cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,10,catch,13,13,0,down,3.4390079999999443,None,None,,,,,,,,,,,0,13,13,13,770.1503336000001,,,,,,,,,,,,,770.1345632,770.1503336000001,770.1503336000001,770.1503336000001,773.5975735000001,,,,773.6038314,773.6155365,773.6155365,773.6633997,773.6636379,773.6800478,773.6800478,773.6800478,773.74667,776.6776944000001,,,,775.7612048,776.6935732000001,776.6935732000001,776.6935732000001,,,,,,,,,,,,,,,down,3.4390079999999443,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,1.1439406999999164,None,space,0.49843620000001465,None,,,,,,,,,0,14,14,14,776.6935732000001,,,,,,,,,,,,,776.6778683,776.6935732000001,776.6935732000001,776.6935732000001,777.8432225,,,,777.8493352,777.8608322,777.8608322,777.9090295,777.9092695,777.9256685,777.9256685,777.9256685,777.9922986,778.4259542,,,,,,,,,,,,,,,,,,,,,,down,1.1439406999999164,None,space,0.49843620000001465,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,2.4925969999999325,None,space,0.4077819000000318,None,,,,,,,,,0,15,15,15,778.4417789,,,,,,,,,,,,,778.4261383,778.4417789,778.4417789,778.4417789,780.9398787,,,,780.9460586,780.9576699,780.9576699,781.0057916000001,781.0060279,781.0224564,781.0224564,781.0224564,781.0891377,781.4395886,,,,,,,,,,,,,,,,,,,,,,down,2.4925969999999325,None,space,0.4077819000000318,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,2.901939699999957,None,None,,,,,,,,,,,0,16,16,16,781.4554278,,,,,,,,,,,,,781.4397725,781.4554278,781.4554278,781.4554278,784.3698351,,,,784.3760078,784.3875926000001,784.3875926000001,784.435739,784.4359753,784.4523557,784.4523557,784.4523557,784.5355582,787.4495616,,,,786.5500468,787.4658742,787.4658742,787.4658742,,,,,,,,,,,,,,,down,2.901939699999957,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,0.2993578000000525,None,None,,,,,,,,,,,0,17,17,17,787.4658742,,,,,,,,,,,,,787.4497358,787.4658742,787.4658742,787.4658742,787.7663203,,,,787.7724563,787.7835458,787.7835458,787.8323177,787.832553,787.8487230000001,787.8487230000001,787.8487230000001,787.915397,790.8462246,,,,789.9299757,790.8624672,790.8624672,790.8624672,,,,,,,,,,,,,,,down,0.2993578000000525,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,0.6235980000000154,None,space,0.567142600000011,None,,,,,,,,,0,18,18,18,790.8624672,,,,,,,,,,,,,790.8463972,790.8624672,790.8624672,790.8624672,791.4959729,,,,791.5021711,791.5140286,791.5140286,791.5616417,791.5618812,791.5783346000001,791.5783346000001,791.5783346000001,791.6616971,792.1619307,,,,,,,,,,,,,,,,,,,,,,down,0.6235980000000154,None,space,0.567142600000011,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,3.139588900000035,None,None,,,,,,,,,,,0,19,19,19,792.1777504,,,,,,,,,,,,,792.1621199,792.1777504,792.1777504,792.1777504,795.3247895000001,,,,795.3308877000001,795.3424395000001,795.3424395000001,795.391107,795.3913446,795.4079796,795.4079796,795.4079796,795.4743973,798.4051427,,,,797.4889208,798.421281,798.421281,798.421281,,,,,,,,,,,,,,,down,3.139588900000035,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,0.9773181000000477,None,space,0.4632900999999947,None,,,,,,,,,0,20,20,20,798.421281,,,,,,,,,,,,,798.4053173,798.421281,798.421281,798.421281,799.4045503,,,,799.4107791,799.4222632,799.4222632,799.4703907,799.4706257,799.4869534000001,799.4869534000001,799.4869534000001,799.5700563,799.9540439,,,,,,,,,,,,,,,,,,,,,,down,0.9773181000000477,None,space,0.4632900999999947,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,3.3402694999999767,None,space,0.4514127999999573,None,,,,,,,,,0,21,21,21,799.9696338,,,,,,,,,,,,,799.9542305,799.9696338,799.9696338,799.9696338,803.3170251,,,,803.3231884,803.334704,803.334704,803.3830183,803.3832563,803.3995581,803.3995581,803.3995581,803.4662232000001,803.8665649,,,,,,,,,,,,,,,,,,,,,,down,3.3402694999999767,None,space,0.4514127999999573,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,3.2353084999999737,None,space,0.496006399999942,None,,,,,,,,,0,22,22,22,803.8824622,,,,,,,,,,,,,803.8667471,803.8824622,803.8824622,803.8824622,807.1299059,,,,807.1360787,807.1478147,807.1478147,807.1955069,807.1957451000001,807.212447,807.212447,807.212447,807.2789778,807.7129056,,,,,,,,,,,,,,,,,,,,,,down,3.2353084999999737,None,space,0.496006399999942,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,4.029436000000032,None,space,0.43378519999998844,None,,,,,,,,,0,23,23,23,807.7283896,,,,,,,,,,,,,807.7130971,807.7283896,807.7283896,807.7283896,811.7586729,,,,811.7648236,811.7763824,811.7763824,811.824382,811.824625,811.8410212,811.8410212,811.8410212,811.9241519,812.2913776,,,,,,,,,,,,,,,,,,,,,,down,4.029436000000032,None,space,0.43378519999998844,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,3.9540192000000616,None,space,0.44698559999994814,None,,,,,,,,,0,24,24,24,812.3070723,,,,,,,,,,,,,812.2915643,812.3070723,812.3070723,812.3070723,816.2703136,,,,816.2764299,816.2879780000001,816.2879780000001,816.3364298,816.3366656000001,816.3529662,816.3529662,816.3529662,816.4196965,816.8033873,,,,,,,,,,,,,,,,,,,,,,down,3.9540192000000616,None,space,0.44698559999994814,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,3.6983829999999216,None,space,0.37319480000007843,None,,,,,,,,,0,25,25,25,816.819217,,,,,,,,,,,,,816.8035792000001,816.819217,816.819217,816.819217,820.5329991,,,,820.5392259,820.5506827,820.5506827,820.5988471000001,820.5990868,820.6153242,820.6153242,820.6153242,820.6986027,820.9991382000001,,,,,,,,,,,,,,,,,,,,,,down,3.6983829999999216,None,space,0.37319480000007843,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,2.967198499999995,None,space,0.4143627999999353,None,,,,,,,,,0,26,26,26,821.0149442000001,,,,,,,,,,,,,820.9993253,821.0149442000001,821.0149442000001,821.0149442000001,823.9959645,,,,824.0022178,824.0137608,824.0137608,824.0618067,824.0620437,824.0783302,824.0783302,824.0783302,824.1449021,824.4954604,,,,,,,,,,,,,,,,,,,,,,down,2.967198499999995,None,space,0.4143627999999353,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,3.5659010000000535,None,space,0.5728384000000233,None,,,,,,,,,0,27,27,27,824.5113005000001,,,,,,,,,,,,,824.4956502,824.5113005000001,824.5113005000001,824.5113005000001,828.091732,,,,828.0978635,828.1093391,828.1093391,828.1577805000001,828.1580153,828.1741711,828.1741711,828.1741711,828.2407420000001,828.7576635,,,,,,,,,,,,,,,,,,,,,,down,3.5659010000000535,None,space,0.5728384000000233,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,4.264446599999928,None,None,,,,,,,,,,,0,28,28,28,828.7736064000001,,,,,,,,,,,,,828.7578584,828.7736064000001,828.7736064000001,828.7736064000001,833.0528317,,,,833.0589180000001,833.0705087,833.0705087,833.1192424,833.1194808,833.1358233,833.1358233,833.1358233,833.2025787,836.1328633,,,,835.2170076,836.1495586,836.1495586,836.1495586,,,,,,,,,,,,,,,down,4.264446599999928,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,0.6002763999999843,None,space,0.4591329999999516,None,,,,,,,,,0,29,29,29,836.1495586,,,,,,,,,,,,,836.1330349,836.1495586,836.1495586,836.1495586,836.7659327,,,,836.7727553,836.7841993000001,836.7841993000001,836.8320923,836.8323271,836.848507,836.848507,836.848507,836.9150384,837.3157972,,,,,,,,,,,,,,,,,,,,,,down,0.6002763999999843,None,space,0.4591329999999516,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,3.658572099999901,None,space,0.4951365999999098,None,,,,,,,,,0,30,30,30,837.33093,,,,,,,,,,,,,837.3159831,837.33093,837.33093,837.33093,840.9954796000001,,,,841.0019115,841.0137221,841.0137221,841.0612572,841.0614927,841.0775164,841.0775164,841.0775164,841.1608453,841.5781073,,,,,,,,,,,,,,,,,,,,,,down,3.658572099999901,None,space,0.4951365999999098,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,3.379732800000056,None,space,0.42162040000005163,None,,,,,,,,,0,31,31,31,841.5937155,,,,,,,,,,,,,841.5782994,841.5937155,841.5937155,841.5937155,844.9744828,,,,844.9807328,844.9921420000001,844.9921420000001,845.0399744,845.0402108000001,845.0568602,845.0568602,845.0568602,845.140116,845.4906802,,,,,,,,,,,,,,,,,,,,,,down,3.379732800000056,None,space,0.42162040000005163,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,3.0991874000000053,None,space,0.40734679999991386,None,,,,,,,,,0,32,32,32,845.5061044,,,,,,,,,,,,,845.4908766,845.5061044,845.5061044,845.5061044,848.6212392,,,,848.6328114,848.6433281,848.6433281,848.6867319,848.6870845,848.7026762,848.7026762,848.7026762,848.786567,849.120584,,,,,,,,,,,,,,,,,,,,,,down,3.0991874000000053,None,space,0.40734679999991386,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,3.9579120000000785,None,space,0.3253503000000819,None,,,,,,,,,0,33,33,33,849.1358818,,,,,,,,,,,,,849.1208752,849.1358818,849.1358818,849.1358818,853.0999066,,,,853.110372,853.119928,853.119928,853.1649307,853.1651799,853.1818657,853.1818657,853.1818657,853.2650779,853.5158378,,,,,,,,,,,,,,,,,,,,,,down,3.9579120000000785,None,space,0.3253503000000819,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,3.38636560000009,None,None,,,,,,,,,,,0,34,34,34,853.531713,,,,,,,,,,,,,853.5160316,853.531713,853.531713,853.531713,856.9288651,,,,856.9359541,856.9477077,856.9477077,856.9946942,856.9949508,857.0113758,857.0113758,857.0113758,857.094567,860.0088189,,,,859.1093206,860.0249433,860.0249433,860.0249433,,,,,,,,,,,,,,,down,3.38636560000009,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,1.5651225999999951,None,space,0.4171913999999788,None,,,,,,,,,0,35,35,35,860.0249433,,,,,,,,,,,,,860.0090068000001,860.0249433,860.0249433,860.0249433,861.5910103,,,,861.5980667,861.6096527,861.6096527,861.6566853,861.6569402,861.6732153,861.6732153,861.6732153,861.7565286,862.1065875,,,,,,,,,,,,,,,,,,,,,,down,1.5651225999999951,None,space,0.4171913999999788,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,3.978523600000017,None,space,0.45523819999993975,None,,,,,,,,,0,36,36,36,862.1227044,,,,,,,,,,,,,862.1067952,862.1227044,862.1227044,862.1227044,866.1029952,,,,866.1092007,866.1208768,866.1208768,866.1687146,866.1689614000001,866.1850798,866.1850798,866.1850798,866.2685187,866.6521446,,,,,,,,,,,,,,,,,,,,,,down,3.978523600000017,None,space,0.45523819999993975,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,3.5132666000000654,None,space,0.4358113000000685,None,,,,,,,,,0,37,37,37,866.6680068000001,,,,,,,,,,,,,866.6523231,866.6680068000001,866.6680068000001,866.6680068000001,870.1820693,,,,870.1882423,870.1999073000001,870.1999073000001,870.2478293,870.2480668000001,870.2642167,870.2642167,870.2642167,870.3473991,870.7146853,,,,,,,,,,,,,,,,,,,,,,down,3.5132666000000654,None,space,0.4358113000000685,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,3.747336500000074,None,space,0.5086995999999999,None,,,,,,,,,0,38,38,38,870.7304739,,,,,,,,,,,,,870.7148807,870.7304739,870.7304739,870.7304739,874.4943065,,,,874.5004421,874.512047,874.512047,874.5600756,874.5603119,874.5766963,874.5766963,874.5766963,874.6598875,875.0939517,,,,,,,,,,,,,,,,,,,,,,down,3.747336500000074,None,space,0.5086995999999999,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,2.7924125000000686,None,space,0.4085006999999905,None,,,,,,,,,0,39,39,39,875.1092814,,,,,,,,,,,,,875.0941399,875.1092814,875.1092814,875.1092814,877.9076853,,,,877.9205351,877.9307713000001,877.9307713000001,877.9729001000001,877.9733053,877.9893771,877.9893771,877.9893771,878.0726133000001,878.4071074,,,,,,,,,,,,,,,,,,,,,,down,2.7924125000000686,None,space,0.4085006999999905,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,3.158962400000064,None,space,0.47503500000004806,None,,,,,,,,,0,40,40,40,878.4222746,,,,,,,,,,,,,878.4074551,878.4222746,878.4222746,878.4222746,881.5872495,,,,881.6000270000001,881.6104383,881.6104383,881.6529564,881.6532285000001,881.6694074000001,881.6694074000001,881.6694074000001,881.7527858,882.153057,,,,,,,,,,,,,,,,,,,,,,down,3.158962400000064,None,space,0.47503500000004806,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,3.1726591000000326,None,None,,,,,,,,,,,0,41,41,41,882.1687658,,,,,,,,,,,,,882.1532774,882.1687658,882.1687658,882.1687658,885.3500439000001,,,,885.358022,885.3684757,885.3684757,885.4156247,885.4159118,885.4320875,885.4320875,885.4320875,885.5153561,888.4296088,,,,887.5296598,888.4456603,888.4456603,888.4456603,,,,,,,,,,,,,,,down,3.1726591000000326,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,0.8237616999999773,None,space,0.4971751000000495,None,,,,,,,,,0,42,42,42,888.4456603,,,,,,,,,,,,,888.4298252,888.4456603,888.4456603,888.4456603,889.2792812,,,,889.2871867,889.2979649,889.2979649,889.3451123,889.3453494,889.3610637,889.3610637,889.3610637,889.4448329,889.8620253,,,,,,,,,,,,,,,,,,,,,,down,0.8237616999999773,None,space,0.4971751000000495,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,2.5283997000000227,None,None,,,,,,,,,,,0,43,43,43,889.8776527,,,,,,,,,,,,,889.8622111,889.8776527,889.8776527,889.8776527,892.4090488,,,,892.415183,892.4267901000001,892.4267901000001,892.4751659,892.4754008,892.4916454,892.4916454,892.4916454,892.5582778,895.489062,,,,894.5728703,895.5051711,895.5051711,895.5051711,,,,,,,,,,,,,,,down,2.5283997000000227,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,0.8368547999999691,None,space,0.47888269999998556,None,,,,,,,,,0,44,44,44,895.5051711,,,,,,,,,,,,,895.489235,895.5051711,895.5051711,895.5051711,896.3551171,,,,896.3613091,896.3727026,896.3727026,896.4206286,896.4208633000001,896.4376033,896.4376033,896.4376033,896.5042057,896.9209453,,,,,,,,,,,,,,,,,,,,,,down,0.8368547999999691,None,space,0.47888269999998556,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,3.0932215999999926,None,space,0.5993571000000202,None,,,,,,,,,0,45,45,45,896.9371453,,,,,,,,,,,,,896.9211321,896.9371453,896.9371453,896.9371453,900.035889,,,,900.0547385,900.0660112,900.0660112,900.1004547,900.1007472,900.117327,900.117327,900.117327,900.2004894,900.7176916,,,,,,,,,,,,,,,,,,,,,,down,3.0932215999999926,None,space,0.5993571000000202,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,3.6565810999999258,None,space,0.5054088000000547,None,,,,,,,,,0,46,46,46,900.7331495,,,,,,,,,,,,,900.7179238,900.7331495,900.7331495,900.7331495,904.3971864,,,,904.4060894,904.4165377,904.4165377,904.4629630000001,904.4632712,904.4789416,904.4789416,904.4789416,904.5624366,904.9965506,,,,,,,,,,,,,,,,,,,,,,down,3.6565810999999258,None,space,0.5054088000000547,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,down,2.4815602999999555,None,space,0.4753124999999727,None,,,,,,,,,0,47,47,47,905.0119971,,,,,,,,,,,,,904.9967989,905.0119971,905.0119971,905.0119971,907.5105502,,,,907.5194886,907.5296373,907.5296373,907.5763883,907.5766896,907.5930205,907.5930205,907.5930205,907.6757727,908.07671,,,,,,,,,,,,,,,,,,,,,,down,2.4815602999999555,None,space,0.4753124999999727,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,3.881646700000033,None,space,0.47640960000001087,None,,,,,,,,,0,48,48,48,908.0921986,,,,,,,,,,,,,908.0769643,908.0921986,908.0921986,908.0921986,911.9894745,,,,911.9981332,912.0081142,912.0081142,912.0551782,912.0554044,912.0716148,912.0716148,912.0716148,912.1549094000001,912.5550594,,,,,,,,,,,,,,,,,,,,,,down,3.881646700000033,None,space,0.47640960000001087,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,3.6424414000000525,None,None,,,,,,,,,,,0,49,49,49,912.5710544,,,,,,,,,,,,,912.5552499,912.5710544,912.5710544,912.5710544,916.2184557,,,,916.2246035000001,916.236613,916.236613,916.2840977,916.2843384,916.3006021,916.3006021,916.3006021,916.3838936,919.2981299,,,,918.3984914,919.3144166,919.3144166,919.3144166,,,,,,,,,,,,,,,down,3.6424414000000525,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,0.6992453999999952,None,space,0.622165500000051,None,,,,,,,,,0,50,50,50,919.3144166,,,,,,,,,,,,,919.298304,919.3144166,919.3144166,919.3144166,920.0144739,,,,920.0206109000001,920.0321331,920.0321331,920.0799817,920.0802187,920.0967129,920.0967129,920.0967129,920.1799718,920.7302563000001,,,,,,,,,,,,,,,,,,,,,,down,0.6992453999999952,None,space,0.622165500000051,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,3.2200960000000123,None,space,0.4528395999999475,None,,,,,,,,,0,51,51,51,920.745916,,,,,,,,,,,,,920.7304514,920.745916,920.745916,920.745916,923.9766950000001,,,,923.9827785,923.9942832,923.9942832,924.0428475,924.0430871,924.0593321,924.0593321,924.0593321,924.1424897,924.5264747,,,,,,,,,,,,,,,,,,,,,,down,3.2200960000000123,None,space,0.4528395999999475,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,4.102798099999973,None,space,0.44447920000004615,None,,,,,,,,,0,52,52,52,924.5422498,,,,,,,,,,,,,924.5266673,924.5422498,924.5422498,924.5422498,928.6555311,,,,928.6615922,928.6731585,928.6731585,928.7214699,928.7217072,928.7378618,928.7378618,928.7378618,928.8211118,929.1881256,,,,,,,,,,,,,,,,,,,,,,down,4.102798099999973,None,space,0.44447920000004615,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,3.746048299999984,None,space,0.4189435000000685,None,,,,,,,,,0,53,53,53,929.2040394,,,,,,,,,,,,,929.1883109,929.2040394,929.2040394,929.2040394,932.9512990000001,,,,932.9574345,932.968939,932.968939,933.0169616000001,933.0171975000001,933.033526,933.033526,933.033526,933.1166232,933.4670653000001,,,,,,,,,,,,,,,,,,,,,,down,3.746048299999984,None,space,0.4189435000000685,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,3.106973299999936,None,None,,,,,,,,,,,0,54,54,54,933.4829998,,,,,,,,,,,,,933.4672576,933.4829998,933.4829998,933.4829998,936.5970267,,,,936.6031043,936.6145889000001,936.6145889000001,936.6631099,936.6633501,936.679697,936.679697,936.679697,936.7465309,939.6771668,,,,938.7609538,939.6933714,939.6933714,939.6933714,,,,,,,,,,,,,,,down,3.106973299999936,None,None,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,0.91989389999992,None,space,0.6152736000000232,None,,,,,,,,,0,55,55,55,939.6933714,,,,,,,,,,,,,939.6773402,939.6933714,939.6933714,939.6933714,940.626724,,,,940.6329285,940.6446766,940.6446766,940.6923286,940.6925663000001,940.7089204,940.7089204,940.7089204,940.7921406,941.3260223,,,,,,,,,,,,,,,,,,,,,,down,0.91989389999992,None,space,0.6152736000000232,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,2.9046701999999414,None,space,0.48378619999994044,None,,,,,,,,,0,56,56,56,941.3417363,,,,,,,,,,,,,941.3262121,941.3417363,941.3417363,941.3417363,944.2560956,,,,944.2622368,944.2738088,944.2738088,944.321963,944.3221989,944.3386473,944.3386473,944.3386473,944.4048814,944.838789,,,,,,,,,,,,,,,,,,,,,,down,2.9046701999999414,None,space,0.48378619999994044,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,2.814958499999989,None,space,0.4588483999999653,None,,,,,,,,,0,57,57,57,944.8547614,,,,,,,,,,,,,944.8389852,944.8547614,944.8547614,944.8547614,947.6859702,,,,947.6920923,947.7036817000001,947.7036817000001,947.7518288,947.7520728000001,947.7682677,947.7682677,947.7682677,947.8516701,948.2353679,,,,,,,,,,,,,,,,,,,,,,down,2.814958499999989,None,space,0.4588483999999653,None,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
